type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,f1Ctrl,f2Ctrl,vCtrl,enCtrl
vCtrl,15.2996825396821,3,918,1,{},3,{},252,252,4,a,1,1,-1,8,0,{},{},{},{},31,16,3,252,0,3,30
vCtrl,15.316349206348768,3,919,2,{},2,{},252,252,4,a,1,1,0,9,1,{},{},{},{},31,16,3,252,0,2,30
f1Ctrl,15.333628117913394,3,921,0,8,2,2,126,252,4,a,1,1,7,9,1,{},{},{},{},31,16,3,126,0,2,30
vCtrl,15.333990929704777,3,921,0,{},9,{},126,126,5,a,1,1,-1,2,0,{},{},{},{},31,16,3,126,0,9,30
vCtrl,15.349229024942874,3,921,1,{},8,{},126,126,5,a,1,1,-1,3,0,{},{},{},{},31,16,3,126,0,8,30
vCtrl,15.365850340135617,3,922,1,{},7,{},126,126,5,a,1,1,-1,4,0,{},{},{},{},31,16,3,126,0,7,30
vCtrl,15.382494331065322,3,923,1,{},6,{},126,126,5,a,1,1,-1,5,0,{},{},{},{},31,16,3,126,0,6,30
vCtrl,15.399591836734256,3,924,1,{},5,{},126,126,5,a,1,1,-1,6,0,{},{},{},{},31,16,3,126,0,5,30
vCtrl,15.415918367346501,3,925,1,{},4,{},126,126,5,a,1,1,-1,7,0,{},{},{},{},31,16,3,126,0,4,28
vCtrl,15.432630385487093,3,926,1,{},3,{},126,126,5,a,1,1,-1,8,0,{},{},{},{},31,16,3,126,0,3,28
vCtrl,15.449274376416797,3,927,2,{},2,{},126,126,5,a,1,1,0,9,0,{},{},{},{},31,16,3,126,0,2,28
f1Ctrl,15.467664399092529,3,929,0,8,2,2,168,126,5,a,1,1,7,9,0,{},{},{},{},31,16,3,168,0,2,28
vCtrl,15.467981859409988,3,929,0,{},9,{},168,168,5,e,1,1,-1,2,0,{},{},{},{},31,16,3,168,0,9,28
vCtrl,15.483083900226314,3,929,1,{},8,{},168,168,5,e,1,1,-1,3,0,{},{},{},{},31,16,3,168,0,8,30
vCtrl,15.499750566892981,3,930,1,{},7,{},168,168,5,e,1,1,-1,4,0,{},{},{},{},31,16,3,168,0,7,30
vCtrl,15.516439909296608,3,931,1,{},6,{},168,168,5,e,1,1,-1,5,0,{},{},{},{},31,16,3,168,0,6,30
vCtrl,15.533151927437197,3,932,1,{},5,{},168,168,5,e,1,1,-1,6,0,{},{},{},{},31,16,3,168,0,5,30
vCtrl,15.549478458049443,3,933,1,{},4,{},168,168,5,e,1,1,-1,7,0,{},{},{},{},31,16,3,168,0,4,30
vCtrl,15.566190476190032,3,934,1,{},3,{},168,168,5,e,1,1,-1,8,0,{},{},{},{},31,16,3,168,0,3,30
vCtrl,15.5828571428567,3,935,2,{},2,{},168,168,5,e,1,1,0,9,0,{},{},{},{},31,16,3,168,0,2,30
f1Ctrl,15.601088435373706,3,937,0,8,2,2,200,168,5,e,1,1,7,9,0,{},{},{},{},31,16,3,200,0,2,30
vCtrl,15.601428571428126,3,937,0,{},9,{},200,200,5,c+,1,1,-1,2,0,{},{},{},{},31,16,3,200,0,9,30
vCtrl,15.616598639455336,3,937,1,{},8,{},200,200,5,c+,1,1,-1,3,0,{},{},{},{},31,16,3,200,0,8,30
vCtrl,15.633242630385041,3,938,1,{},7,{},200,200,5,c+,1,1,-1,4,0,{},{},{},{},31,16,3,200,0,7,30
vCtrl,15.649954648525629,3,939,1,{},6,{},200,200,5,c+,1,1,-1,5,0,{},{},{},{},31,16,3,200,0,6,30
vCtrl,15.66637188208572,3,940,1,{},5,{},200,200,5,c+,1,1,-1,6,0,{},{},{},{},31,16,3,200,0,5,30
vCtrl,15.682743764171887,3,941,1,{},4,{},200,200,5,c+,1,1,-1,7,0,{},{},{},{},31,16,3,200,0,4,30
vCtrl,15.699455782312478,3,942,1,{},3,{},200,200,5,c+,1,1,-1,8,0,{},{},{},{},31,16,3,200,0,3,30
vCtrl,15.716099773242181,3,943,2,{},2,{},200,200,5,c+,1,1,0,9,-1,{},{},{},{},31,16,3,200,0,2,30
f1Ctrl,15.734489795917915,3,945,0,8,2,2,252,200,5,c+,1,1,7,9,-1,{},{},{},{},31,16,3,252,0,2,30
vCtrl,15.734875283446259,3,945,1,{},9,{},252,252,4,a,1,1,-1,2,0,{},{},{},{},31,16,3,252,0,9,30
vCtrl,15.750181405895239,3,946,0,{},8,{},252,252,4,a,1,1,-1,3,0,{},{},{},{},31,16,3,252,0,8,30
vCtrl,15.766507936507484,3,946,1,{},7,{},252,252,4,a,1,1,-1,4,0,{},{},{},{},31,16,3,252,0,7,30
vCtrl,15.78319727891111,3,947,2,{},6,{},252,252,4,a,1,1,-1,5,0,{},{},{},{},31,16,3,252,0,6,30
vCtrl,15.800158730158275,3,949,0,{},5,{},252,252,4,a,1,1,-1,6,0,{},{},{},{},31,16,3,252,0,5,30
vCtrl,15.816575963718366,3,949,1,{},4,{},252,252,4,a,1,1,-1,7,0,{},{},{},{},31,16,3,252,0,4,30
vCtrl,15.833287981858955,3,950,1,{},3,{},252,252,4,a,1,1,-1,8,0,{},{},{},{},31,16,3,252,0,3,30
vCtrl,15.849954648525621,3,951,2,{},2,{},252,252,4,a,1,1,0,9,1,{},{},{},{},31,16,3,252,0,2,30
f1Ctrl,15.867891156462129,3,953,0,8,2,2,200,252,4,a,1,1,7,9,1,{},{},{},{},31,16,3,200,0,2,30
vCtrl,15.86825396825351,3,953,0,{},9,{},200,200,5,c+,1,1,-1,2,0,{},{},{},{},31,16,3,200,0,9,30
vCtrl,15.882879818593645,3,953,1,{},8,{},200,200,5,c+,1,1,-1,3,0,{},{},{},{},31,16,3,200,0,8,30
vCtrl,15.899501133786387,3,954,1,{},7,{},200,200,5,c+,1,1,-1,4,0,{},{},{},{},31,16,3,200,0,7,30
vCtrl,15.916190476190016,3,955,1,{},6,{},200,200,5,c+,1,1,-1,5,0,{},{},{},{},31,16,3,200,0,6,30
vCtrl,15.933197278911104,3,956,1,{},5,{},200,200,5,c+,1,1,-1,6,0,{},{},{},{},31,16,3,200,0,5,30
vCtrl,15.949569160997271,3,957,1,{},4,{},200,200,5,c+,1,1,-1,7,0,{},{},{},{},31,16,3,200,0,4,30
vCtrl,15.966281179137862,3,958,1,{},3,{},200,200,5,c+,1,1,-1,8,0,{},{},{},{},31,16,3,200,0,3,30
vCtrl,15.982925170067567,3,959,2,{},2,{},200,200,5,c+,1,1,0,9,-1,{},{},{},{},31,16,3,200,0,2,30
f1Ctrl,16.002018140589104,3,961,0,8,2,2,252,200,5,c+,1,1,7,9,-1,{},{},{},{},31,16,3,252,0,2,30
vCtrl,16.002335600906562,3,961,0,{},9,{},252,252,4,a,1,1,0,2,0,{},{},{},{},31,16,3,252,0,9,30
enBit,16.002539682539215,3,961,0,0,9,2,252,252,4,a,0,1,0,2,0,{},{},{},{},31,16,3,252,0,9,0
enBit,16.002947845804513,3,961,0,0,9,9,252,252,4,a,1,1,0,2,0,{},{},{},{},31,16,3,252,0,9,30
enBit,16.002993197278435,3,961,0,0,9,9,252,252,4,a,0,1,0,2,0,{},{},{},{},31,16,3,252,0,9,0
wtbNew,16.002993197278435,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},0,128,3,252,0,9,0
wtbLast,16.003015873015396,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},1,136,3,252,0,9,0
wtbLast,16.003015873015396,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},2,144,3,252,0,9,0
wtbLast,16.003038548752357,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},3,152,3,252,0,9,0
wtbLast,16.003038548752357,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},4,160,3,252,0,9,0
wtbLast,16.00306122448932,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},5,176,3,252,0,9,0
wtbLast,16.00306122448932,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},6,176,3,252,0,9,0
wtbLast,16.00308390022628,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},7,184,3,252,0,9,0
wtbLast,16.00308390022628,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},8,192,3,252,0,9,0
wtbLast,16.00310657596324,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},9,200,3,252,0,9,0
wtbLast,16.00310657596324,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},10,208,3,252,0,9,0
wtbLast,16.0031292517002,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},11,216,3,252,0,9,0
wtbLast,16.0031292517002,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},12,224,3,252,0,9,0
wtbLast,16.003151927437163,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},13,232,3,252,0,9,0
wtbLast,16.003174603174124,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},14,240,3,252,0,9,0
wtbLast,16.003174603174124,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},15,248,3,252,0,9,0
wtbLast,16.003197278911085,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},16,0,3,252,0,9,0
wtbLast,16.003197278911085,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},17,8,3,252,0,9,0
wtbLast,16.003219954648046,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},18,16,3,252,0,9,0
wtbLast,16.003219954648046,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},19,24,3,252,0,9,0
wtbLast,16.003242630385007,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},20,32,3,252,0,9,0
wtbLast,16.003242630385007,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},21,40,3,252,0,9,0
wtbLast,16.003265306121968,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},22,48,3,252,0,9,0
wtbLast,16.003265306121968,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},23,56,3,252,0,9,0
wtbLast,16.00328798185893,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},24,64,3,252,0,9,0
wtbLast,16.00331065759589,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},25,72,3,252,0,9,0
wtbLast,16.00331065759589,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},26,80,3,252,0,9,0
wtbLast,16.00333333333285,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},27,88,3,252,0,9,0
wtbLast,16.00333333333285,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},28,96,3,252,0,9,0
wtbLast,16.00335600906981,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},29,104,3,252,0,9,0
wtbLast,16.00335600906981,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},30,112,3,252,0,9,0
wtbLast,16.003378684806773,3,961,0,{},9,{},252,252,4,a,0,1,0,2,0,{},{},{},{},31,120,3,252,0,9,0
enBit,16.003401360543734,3,961,0,0,9,9,252,252,4,a,1,1,-1,2,0,{},{},{},{},31,120,4,252,0,9,30
vCtrl,16.0165986394553,3,961,1,{},8,{},252,252,4,a,1,1,-1,3,0,{},{},{},{},31,120,4,252,0,8,30
vCtrl,16.033287981858926,3,962,2,{},7,{},252,252,4,a,1,1,-1,4,0,{},{},{},{},31,120,4,252,0,7,30
vCtrl,16.050022675736475,3,964,0,{},6,{},252,252,4,a,1,1,-1,5,0,{},{},{},{},31,120,4,252,0,6,30
vCtrl,16.0664172335596,3,964,1,{},5,{},252,252,4,a,1,1,-1,6,0,{},{},{},{},31,120,4,252,0,5,30
vCtrl,16.083061224489303,3,965,1,{},4,{},252,252,4,a,1,1,-1,7,0,{},{},{},{},31,120,4,252,0,4,30
vCtrl,16.09972789115597,3,966,1,{},3,{},252,252,4,a,1,1,-1,8,0,{},{},{},{},31,120,4,252,0,3,30
vCtrl,16.116439909296556,3,967,16,{},2,{},252,252,4,a,1,1,-1,9,0,{},{},{},{},31,120,4,252,0,2,30
vCtrl,16.366893424035794,3,983,1,{},1,{},252,252,4,a,1,1,-1,10,0,{},{},{},{},31,120,4,252,0,1,30
vCtrl,16.38358276643942,3,984,1,{},0,{},252,252,4,a,1,1,9,11,0,{},{},{},{},31,120,4,252,0,0,30
vCtrl,16.401950113378188,3,985,0,{},9,{},252,252,4,a,1,1,-1,12,0,{},{},{},{},31,120,4,252,0,9,30
vCtrl,16.416553287981362,3,985,1,{},8,{},252,252,4,a,1,1,-1,13,0,{},{},{},{},31,120,4,252,0,8,30
vCtrl,16.433219954648024,3,986,1,{},7,{},252,252,4,a,1,1,-1,14,0,{},{},{},{},31,120,4,252,0,7,30
vCtrl,16.44990929705165,3,987,1,{},6,{},252,252,4,a,1,1,-1,15,0,{},{},{},{},31,120,4,252,0,6,30
vCtrl,16.466553287981352,3,988,1,{},5,{},252,252,4,a,1,1,-1,16,0,{},{},{},{},31,120,4,252,0,5,30
vCtrl,16.48324263038498,3,989,1,{},4,{},252,252,4,a,1,1,-1,17,0,{},{},{},{},31,120,4,252,0,4,30
vCtrl,16.499931972788605,3,990,1,{},3,{},252,252,4,a,1,1,-1,18,0,{},{},{},{},31,120,4,252,0,3,30
vCtrl,16.516666666666154,3,991,32,{},2,{},252,252,4,a,1,1,-1,19,0,{},{},{},{},31,120,4,252,0,2,30
vCtrl,17.033514739228536,3,1023,1,{},1,{},252,252,4,a,1,1,-1,20,0,{},{},{},{},31,120,4,252,0,1,30
vCtrl,17.050226757369124,3,1024,1,{},0,{},252,252,4,a,1,1,0,21,0,{},{},{},{},31,120,4,252,0,0,30
enBit,17.070952380951887,3,1025,0,64,0,9,252,252,4,a,0,1,0,21,0,{},{},{},{},31,120,4,252,0,0,2
wtbNew,17.071950113378172,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},0,128,4,252,0,0,0
wtbLast,17.071972789115133,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},1,136,4,252,0,0,0
wtbLast,17.071972789115133,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},2,144,4,252,0,0,0
wtbLast,17.071995464852094,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},3,152,4,252,0,0,0
wtbLast,17.072018140589055,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},4,160,4,252,0,0,0
wtbLast,17.072018140589055,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},5,176,4,252,0,0,0
wtbLast,17.072040816326016,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},6,176,4,252,0,0,0
wtbLast,17.072040816326016,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},7,184,4,252,0,0,0
wtbLast,17.072063492062977,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},8,192,4,252,0,0,0
wtbLast,17.072063492062977,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},9,200,4,252,0,0,0
wtbLast,17.072086167799938,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},10,208,4,252,0,0,0
wtbLast,17.072086167799938,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},11,216,4,252,0,0,0
wtbLast,17.0721088435369,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},12,224,4,252,0,0,0
wtbLast,17.0721088435369,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},13,232,4,252,0,0,0
wtbLast,17.07213151927386,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},14,240,4,252,0,0,0
wtbLast,17.07213151927386,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},15,248,4,252,0,0,0
wtbLast,17.07215419501082,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},16,0,4,252,0,0,0
wtbLast,17.072176870747782,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},17,8,4,252,0,0,0
wtbLast,17.072176870747782,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},18,16,4,252,0,0,0
wtbLast,17.072199546484743,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},19,24,4,252,0,0,0
wtbLast,17.072199546484743,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},20,32,4,252,0,0,0
wtbLast,17.072222222221704,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},21,40,4,252,0,0,0
wtbLast,17.072222222221704,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},22,48,4,252,0,0,0
wtbLast,17.072244897958665,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},23,56,4,252,0,0,0
wtbLast,17.072244897958665,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},24,64,4,252,0,0,0
wtbLast,17.072267573695626,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},25,72,4,252,0,0,0
wtbLast,17.072267573695626,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},26,80,4,252,0,0,0
wtbLast,17.072290249432587,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},27,88,4,252,0,0,0
wtbLast,17.07231292516955,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},28,96,4,252,0,0,0
wtbLast,17.07231292516955,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},29,104,4,252,0,0,0
wtbLast,17.07233560090651,3,1025,0,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},30,112,4,252,0,0,0
wtbLast,17.07233560090651,3,1025,32,{},0,{},252,252,4,a,0,1,0,21,0,{},{},{},{},31,120,3,252,0,0,0
f2Ctrl,17.602335600906528,3,1057,0,32,0,0,296,252,4,a,0,1,13,21,0,{},{},{},{},31,120,4,40,1,0,2
vCtrl,17.60263038548703,3,1057,1,{},13,{},296,296,4,f+,0,0,-1,2,0,{},{},{},{},31,120,4,40,1,13,2
vCtrl,17.61777777777727,3,1058,1,{},12,{},296,296,4,f+,0,0,-1,3,0,{},{},{},{},31,120,4,40,1,12,26
vCtrl,17.634126984126475,3,1059,1,{},11,{},296,296,4,f+,0,0,-1,4,0,{},{},{},{},31,120,4,40,1,11,26
vCtrl,17.6508163265301,3,1060,1,{},10,{},296,296,4,f+,0,0,-1,5,0,{},{},{},{},31,120,4,40,1,10,26
vCtrl,17.667460317459803,3,1061,1,{},9,{},296,296,4,f+,0,0,-1,6,0,{},{},{},{},31,120,4,40,1,9,26
vCtrl,17.68414965986343,3,1062,1,{},8,{},296,296,4,f+,0,0,-1,7,0,{},{},{},{},31,120,4,40,1,8,26
vCtrl,17.700839002267056,3,1063,1,{},7,{},296,296,4,f+,0,0,-1,8,0,{},{},{},{},31,120,4,40,1,7,26
vCtrl,17.717551020407644,3,1064,1,{},6,{},296,296,4,f+,0,0,0,9,0,{},{},{},{},31,120,4,40,1,6,26
enBit,17.73521541950061,3,1065,10,8,6,0,296,296,4,f+,1,0,-1,9,0,{},{},{},{},31,120,4,40,1,6,30
vCtrl,17.90070294784529,3,1075,1,{},5,{},296,296,4,f+,1,0,-1,10,0,{},{},{},{},31,120,4,40,1,5,30
vCtrl,17.91741496598588,3,1076,1,{},4,{},296,296,4,f+,1,0,-1,11,0,{},{},{},{},31,120,4,40,1,4,30
vCtrl,17.934058956915585,3,1077,1,{},3,{},296,296,4,f+,1,0,-1,12,0,{},{},{},{},31,120,4,40,1,3,30
vCtrl,17.950748299319212,3,1078,1,{},2,{},296,296,4,f+,1,0,-1,13,0,{},{},{},{},31,120,4,40,1,2,30
vCtrl,17.96743764172284,3,1079,1,{},1,{},296,296,4,f+,1,0,-1,14,0,{},{},{},{},31,120,4,40,1,1,30
vCtrl,17.984126984126465,3,1080,1,{},0,{},296,296,4,f+,1,0,0,15,0,{},{},{},{},31,120,4,40,1,0,30
f1Ctrl,18.00263038548701,3,1081,0,16,0,6,280,296,4,f+,1,0,13,15,0,{},{},{},{},31,120,4,24,1,0,30
vCtrl,18.002947845804467,3,1081,1,{},13,{},280,280,4,g,1,1,-1,2,0,{},{},{},{},31,120,4,24,1,13,30
vCtrl,18.017936507935985,3,1082,1,{},12,{},280,280,4,g,1,1,-1,3,0,{},{},{},{},31,120,4,24,1,12,30
vCtrl,18.034671201813534,3,1083,1,{},11,{},280,280,4,g,1,1,-1,4,0,{},{},{},{},31,120,4,24,1,11,30
vCtrl,18.051383219954122,3,1084,1,{},10,{},280,280,4,g,1,1,-1,5,0,{},{},{},{},31,120,4,24,1,10,30
vCtrl,18.067732426303326,3,1085,1,{},9,{},280,280,4,g,1,1,-1,6,0,{},{},{},{},31,120,4,24,1,9,30
vCtrl,18.084376417233027,3,1086,1,{},8,{},280,280,4,g,1,1,-1,7,0,{},{},{},{},31,120,4,24,1,8,30
vCtrl,18.101020408162732,3,1087,1,{},7,{},280,280,4,g,1,1,-1,8,0,{},{},{},{},31,120,4,24,1,7,30
vCtrl,18.11773242630332,3,1088,59,{},6,{},280,280,4,g,1,1,-1,9,0,{},{},{},{},31,120,4,24,1,6,30
vCtrl,19.101859410430315,3,1147,1,{},5,{},280,280,4,g,1,1,-1,10,0,{},{},{},{},31,120,4,24,1,5,30
vCtrl,19.118571428570903,3,1148,1,{},4,{},280,280,4,g,1,1,-1,11,0,{},{},{},{},31,120,4,24,1,4,30
vCtrl,19.134920634920107,3,1149,1,{},3,{},280,280,4,g,1,1,-1,12,0,{},{},{},{},31,120,4,24,1,3,30
vCtrl,19.15156462584981,3,1150,1,{},2,{},280,280,4,g,1,1,-1,13,0,{},{},{},{},31,120,4,24,1,2,30
vCtrl,19.16825396825344,3,1151,1,{},1,{},280,280,4,g,1,1,-1,14,0,{},{},{},{},31,120,4,24,1,1,30
vCtrl,19.184943310657065,3,1152,1,{},0,{},280,280,4,g,1,1,0,15,0,{},{},{},{},31,120,4,24,1,0,30
f1Ctrl,19.20290249433053,3,1153,0,72,0,0,296,280,4,g,1,1,13,15,0,{},{},{},{},31,120,4,40,1,0,30
vCtrl,19.203219954647988,3,1153,1,{},13,{},296,296,4,f+,1,1,-1,2,0,{},{},{},{},31,120,4,40,1,13,30
vCtrl,19.218662131518734,3,1154,1,{},12,{},296,296,4,f+,1,1,-1,3,0,{},{},{},{},31,120,4,40,1,12,30
vCtrl,19.23505668934186,3,1155,1,{},11,{},296,296,4,f+,1,1,-1,4,0,{},{},{},{},31,120,4,40,1,11,30
vCtrl,19.251768707482448,3,1156,1,{},10,{},296,296,4,f+,1,1,-1,5,0,{},{},{},{},31,120,4,40,1,10,30
vCtrl,19.268412698412153,3,1157,1,{},9,{},296,296,4,f+,1,1,-1,6,0,{},{},{},{},31,120,4,40,1,9,30
vCtrl,19.28510204081578,3,1158,1,{},8,{},296,296,4,f+,1,1,-1,7,0,{},{},{},{},31,120,4,40,1,8,30
vCtrl,19.301746031745484,3,1159,1,{},7,{},296,296,4,f+,1,1,-1,8,0,{},{},{},{},31,120,4,40,1,7,30
vCtrl,19.318458049886072,3,1160,3,{},6,{},296,296,4,f+,1,1,-1,9,0,{},{},{},{},31,120,4,40,1,6,30
vCtrl,19.368526077096952,3,1163,1,{},5,{},296,296,4,f+,1,1,-1,10,0,{},{},{},{},31,120,4,40,1,5,30
vCtrl,19.38521541950058,3,1164,1,{},4,{},296,296,4,f+,1,1,-1,11,0,{},{},{},{},31,120,4,40,1,4,30
vCtrl,19.401564625849783,3,1165,1,{},3,{},296,296,4,f+,1,1,-1,12,0,{},{},{},{},31,120,4,40,1,3,30
vCtrl,19.418208616779484,3,1166,1,{},2,{},296,296,4,f+,1,1,-1,13,0,{},{},{},{},31,120,4,40,1,2,30
vCtrl,19.43489795918311,3,1167,1,{},1,{},296,296,4,f+,1,1,-1,14,0,{},{},{},{},31,120,4,40,1,1,30
vCtrl,19.4516099773237,3,1168,1,{},0,{},296,296,4,f+,1,1,13,15,0,{},{},{},{},31,120,4,40,1,0,30
vCtrl,19.46968253968197,3,1169,1,{},13,{},296,296,4,f+,1,1,-1,16,0,{},{},{},{},31,120,4,40,1,13,30
vCtrl,19.48462585033956,3,1170,1,{},12,{},296,296,4,f+,1,1,-1,17,0,{},{},{},{},31,120,4,40,1,12,30
vCtrl,19.50131519274319,3,1171,1,{},11,{},296,296,4,f+,1,1,-1,18,0,{},{},{},{},31,120,4,40,1,11,30
vCtrl,19.518004535146815,3,1172,1,{},10,{},296,296,4,f+,1,1,-1,19,0,{},{},{},{},31,120,4,40,1,10,30
vCtrl,19.534648526076516,3,1173,1,{},9,{},296,296,4,f+,1,1,-1,20,0,{},{},{},{},31,120,4,40,1,9,30
vCtrl,19.551337868480143,3,1174,1,{},8,{},296,296,4,f+,1,1,-1,21,0,{},{},{},{},31,120,4,40,1,8,30
vCtrl,19.56800453514681,3,1175,1,{},7,{},296,296,4,f+,1,1,-1,22,0,{},{},{},{},31,120,4,40,1,7,30
vCtrl,19.584716553287397,3,1176,3,{},6,{},296,296,4,f+,1,1,-1,23,0,{},{},{},{},31,120,4,40,1,6,30
vCtrl,19.634920634920046,3,1179,1,{},5,{},296,296,4,f+,1,1,-1,24,0,{},{},{},{},31,120,4,40,1,5,30
vCtrl,19.651609977323673,3,1180,1,{},4,{},296,296,4,f+,1,1,-1,25,0,{},{},{},{},31,120,4,40,1,4,30
vCtrl,19.667959183672878,3,1181,1,{},3,{},296,296,4,f+,1,1,-1,26,0,{},{},{},{},31,120,4,40,1,3,30
vCtrl,19.68462585033954,3,1182,1,{},2,{},296,296,4,f+,1,1,-1,27,0,{},{},{},{},31,120,4,40,1,2,30
vCtrl,19.701292517006205,3,1183,1,{},1,{},296,296,4,f+,1,1,-1,28,0,{},{},{},{},31,120,4,40,1,1,30
vCtrl,19.718004535146793,3,1184,1,{},0,{},296,296,4,f+,1,1,13,29,0,{},{},{},{},31,120,4,40,1,0,30
vCtrl,19.736553287981256,3,1185,1,{},13,{},296,296,4,f+,1,1,-1,30,0,{},{},{},{},31,120,4,40,1,13,30
vCtrl,19.752086167799852,3,1186,1,{},12,{},296,296,4,f+,1,1,-1,31,0,{},{},{},{},31,120,4,40,1,12,30
vCtrl,19.76848072562298,3,1187,1,{},11,{},296,296,4,f+,1,1,-1,32,0,{},{},{},{},31,120,4,40,1,11,30
vCtrl,19.785170068026606,3,1188,1,{},10,{},296,296,4,f+,1,1,-1,33,0,{},{},{},{},31,120,4,40,1,10,30
vCtrl,19.80181405895631,3,1189,1,{},9,{},296,296,4,f+,1,1,-1,34,0,{},{},{},{},31,120,4,40,1,9,30
vCtrl,19.818503401359937,3,1190,1,{},8,{},296,296,4,f+,1,1,-1,35,0,{},{},{},{},31,120,4,40,1,8,30
vCtrl,19.835170068026606,3,1191,1,{},7,{},296,296,4,f+,1,1,-1,36,0,{},{},{},{},31,120,4,40,1,7,30
vCtrl,19.851882086167194,3,1192,11,{},6,{},296,296,4,f+,1,1,-1,37,0,{},{},{},{},31,120,4,40,1,6,30
